"0","# df_one_function <- "
"0","#     expand.grid(day_nr = unique(df_ratio$day_nr), "
"0","#                 dummy_perturbation = unique(df_ratio$dummy_perturbation),"
"0","#                 true_strategy = unique(df_ratio$true_strategy)) %>% "
"0","#     as_tibble()"
"0","# df_one_function <- bind_rows(broom::augment(course_nls_left_2, newdata = df_one_function %>% filter(true_strategy == 'left')), broom::augment(course_nls_right_2, newdata = df_one_function %>% filter(true_strategy == 'right'))) %>% "
"0","#     mutate(cs = case_when("
"0","#         true_strategy == 'left' & dummy_perturbation == 1 ~ 'right_pert',"
"0","#         true_strategy == 'right' & dummy_perturbation == 0 ~ 'right',"
"0","#         true_strategy == 'left' & dummy_perturbation == 0 ~ 'left',"
"0","#         TRUE ~ 'left_pert'"
"0","#     )) %>% "
"0","#     select(day_nr, cs, .fitted) %>% "
"0","#     spread(key = 'cs', value = "".fitted"") %>% "
"0","#     mutate(performance = right + right_pert - left - left_pert)"
"0","# df_one_function %>% "
"0","#     ggplot(aes(x = day_nr, y = performance)) + "
"0","#     geom_line() + "
"0","#     theme_bw()"
