"0","p_values <- 
    ggplot(df_metric, aes(x = forcats::fct_rev(scope), y = rate, color = colour_event,
                             linetype = perturbation, shape = perturbation, group = group)) + 
    stat_summary(geom = 'pointrange', fun.data = 'mean_cl_boot', position = position_dodge(width = 1)) + 
    facet_wrap(~ previous, ncol = 2) + 
    geom_vline(xintercept = 1.5, color = 'grey50') +
    scale_x_discrete(breaks = NULL) + 
    scale_shape_manual(values = c(`Perturbation` = 1, `No perturbation` = 19)) +
    scale_colour_manual(values = c(`Left Lick` = '#1b9e77', 
                                     `Right Lick` = '#d95f02')) + 
    theme_minimal() + 
    labs(x = NULL, y = 'Average Lickrate') +
    theme(legend.title = element_blank(),
          legend.position = 'top') + 
    ylim(NA, 5.5) + 
    scale_y_log10() + 
    geom_segment(aes(x = xmin, xend = xmin, y = 4.8, yend = 5,
                     color = NULL, linetype = NULL, shape = NULL, group = group),
                 show.legend = FALSE) + 
    geom_segment(aes(x = xmin, xend = xmin + 0.25, y = 5, yend = 5), 
                 inherit.aes = FALSE,
                 data = df_metric %>% 
                     filter(strategy_perturbation == 'No')) + 
    geom_text(aes(x = xmin, y = 5.1, label = annotation), inherit.aes = FALSE,
              data = df_ab,
              vjust = 'bottom', hjust = 'middle') + 
    annotate('label', x = 1.6, y = 2.5, label = ""Stimulus Onset"", hjust = 'left', size = 2.6) + 
    annotate('segment', x = 1.5, y = 2.25, xend = 1.6, yend = 2.5)
"
"2","Scale for 'y' is already present. Adding another scale for 'y', which will
replace the existing scale.
"
